step_time,reward,total_stopped,total_wait_time,terminal_observation
76815.0,0.23000000000000398,51,4337.0,
76820.0,-1.0399999999999991,46,4441.0,
76825.0,0.7999999999999972,41,4361.0,
76830.0,0.17999999999999972,35,4343.0,
76835.0,0.9600000000000009,35,4247.0,
76840.0,-0.1600000000000037,37,4263.0,
76845.0,-0.09999999999999432,40,4273.0,
76850.0,-0.5700000000000003,49,4330.0,
76855.0,0.20999999999999375,58,4309.0,
76860.0,-0.8199999999999932,57,4391.0,
76865.0,0.1599999999999966,52,4375.0,
76870.0,-0.6199999999999974,42,4437.0,
76875.0,-0.17999999999999972,38,4455.0,
76880.0,-0.3300000000000054,33,4488.0,
76885.0,-0.12999999999999545,38,4501.0,
76890.0,5.460000000000001,50,3955.0,
76895.0,8.379999999999995,62,3117.0,
76900.0,1.9000000000000021,69,2927.0,
76905.0,-0.4800000000000004,69,2975.0,
76910.0,-2.469999999999999,68,3222.0,
76915.0,-0.8599999999999994,55,3308.0,
76920.0,0.030000000000001137,47,3305.0,
76925.0,-1.0200000000000031,43,3407.0,
76930.0,-0.10999999999999943,43,3418.0,
76935.0,0.25,51,3393.0,
76940.0,0.5700000000000003,54,3336.0,
76945.0,-0.7100000000000009,51,3407.0,
76950.0,0.20000000000000284,47,3387.0,
76955.0,0.07000000000000028,44,3380.0,
76960.0,-0.09000000000000341,40,3389.0,
76965.0,1.230000000000004,39,3266.0,
76970.0,-1.1800000000000068,42,3384.0,
76975.0,-0.06999999999999318,38,3391.0,
76980.0,-0.29000000000000625,36,3420.0,
76985.0,1.1400000000000006,39,3306.0,
76990.0,1.0100000000000051,39,3205.0,
76995.0,0.7399999999999984,38,3131.0,
77000.0,-0.9600000000000044,45,3227.0,
77005.0,-0.6599999999999966,54,3293.0,
77010.0,-0.6799999999999997,58,3361.0,
77015.0,0.28999999999999915,53,3332.0,
77020.0,-1.8599999999999994,50,3518.0,
77025.0,-0.9500000000000028,45,3613.0,
77030.0,-0.25,45,3638.0,
77035.0,0.45000000000000284,44,3593.0,
77040.0,-0.28000000000000114,49,3621.0,
77045.0,0.8800000000000026,60,3533.0,
77050.0,-2.0799999999999983,60,3741.0,
77055.0,-1.25,55,3866.0,
77060.0,-0.990000000000002,50,3965.0,
77065.0,-0.23000000000000398,44,3988.0,
77070.0,0.0,47,3988.0,
77075.0,0.4299999999999997,53,3945.0,
77080.0,-1.3699999999999974,58,4082.0,
77085.0,-0.6499999999999986,50,4147.0,
77090.0,-0.9699999999999989,45,4244.0,
77095.0,-0.7600000000000051,45,4320.0,
77100.0,-1.1899999999999977,48,4439.0,
77105.0,-0.7199999999999989,58,4511.0,
77110.0,-1.4200000000000017,59,4653.0,
77115.0,-0.1599999999999966,58,4669.0,
77120.0,-1.5700000000000003,51,4826.0,
77125.0,-0.030000000000001137,43,4829.0,
77130.0,-1.1000000000000014,41,4939.0,
77135.0,-0.4399999999999977,47,4983.0,
77140.0,5.489999999999995,52,4434.0,
77145.0,11.46,64,3288.0,
77150.0,-1.2100000000000009,70,3409.0,
77155.0,0.060000000000002274,71,3403.0,
77160.0,-2.1099999999999994,64,3614.0,
77165.0,-0.4299999999999997,51,3657.0,
77170.0,0.8599999999999994,44,3571.0,
77175.0,-1.019999999999996,43,3673.0,
77180.0,-0.1600000000000037,43,3689.0,
77185.0,0.35999999999999943,50,3653.0,
77190.0,1.5,52,3503.0,
77195.0,-0.5399999999999991,51,3557.0,
77200.0,-0.3500000000000014,47,3592.0,
77205.0,0.23000000000000398,44,3569.0,
77210.0,-1.0500000000000043,40,3674.0,
77215.0,-0.39000000000000057,39,3713.0,
77220.0,-0.03999999999999915,49,3717.0,
77225.0,1.6000000000000014,55,3557.0,
77230.0,-1.6099999999999994,54,3718.0,
77235.0,0.11999999999999744,50,3706.0,
77240.0,0.13000000000000256,46,3693.0,
77245.0,0.46000000000000085,44,3647.0,
77250.0,2.1000000000000014,42,3437.0,
77255.0,-0.8599999999999994,44,3523.0,
77260.0,-0.3100000000000023,42,3554.0,
77265.0,-0.7100000000000009,47,3625.0,
77270.0,-0.5600000000000023,52,3681.0,
77275.0,-0.6299999999999955,57,3744.0,
77280.0,1.6299999999999955,54,3581.0,
77285.0,-0.4899999999999949,45,3630.0,
77290.0,-0.1600000000000037,39,3646.0,
77295.0,0.030000000000001137,35,3643.0,
77300.0,1.7999999999999972,39,3463.0,
77305.0,-1.0999999999999943,39,3573.0,
77310.0,-0.5300000000000011,37,3626.0,
77315.0,-0.060000000000002274,40,3632.0,
77320.0,0.5700000000000003,42,3575.0,
77325.0,-0.6899999999999977,50,3644.0,
77330.0,0.4199999999999946,58,3602.0,
77335.0,-1.6499999999999986,63,3767.0,
77340.0,-1.3399999999999963,59,3901.0,
77345.0,-0.7600000000000051,49,3977.0,
77350.0,0.6500000000000057,45,3912.0,
77355.0,-0.740000000000002,47,3986.0,
77360.0,0.6000000000000014,55,3926.0,
77365.0,-1.2000000000000028,57,4046.0,
77370.0,-0.4200000000000017,55,4088.0,
77375.0,-1.2899999999999991,48,4217.0,
77380.0,-0.519999999999996,43,4269.0,
77385.0,-0.9299999999999997,48,4362.0,
77390.0,-1.0900000000000034,59,4471.0,
77395.0,-1.1799999999999997,61,4589.0,
77400.0,0.060000000000002274,57,4583.0,
77405.0,-1.75,48,4758.0,
77410.0,-0.3999999999999986,45,4798.0,
77415.0,-0.5700000000000003,40,4855.0,
77420.0,0.6400000000000006,41,4791.0,
77425.0,0.30999999999999517,41,4760.0,
77430.0,0.0,43,4760.0,
77435.0,-0.6999999999999957,47,4830.0,
77440.0,-0.730000000000004,59,4903.0,
77445.0,-0.6700000000000017,62,4970.0,
77450.0,-1.5700000000000003,61,5127.0,
77455.0,0.07000000000000028,55,5120.0,
77460.0,7.18,53,4402.0,
77465.0,10.290000000000006,49,3373.0,
77470.0,-1.5400000000000063,53,3527.0,
77475.0,-0.7399999999999949,59,3601.0,
77480.0,-1.4200000000000017,61,3743.0,
77485.0,-0.1700000000000017,54,3760.0,
77490.0,0.20000000000000284,54,3740.0,
77495.0,1.269999999999996,59,3613.0,
77500.0,-1.8200000000000003,56,3795.0,
77505.0,-0.8099999999999952,52,3876.0,
77510.0,-0.1600000000000037,51,3892.0,
77515.0,-1.1299999999999955,46,4005.0,
77520.0,0.01999999999999602,42,4003.0,
77525.0,-0.5499999999999972,52,4058.0,
77530.0,0.6499999999999986,58,3993.0,
77535.0,-1.0499999999999972,59,4098.0,
77540.0,0.27999999999999403,53,4070.0,
77545.0,-1.2299999999999969,46,4193.0,
77550.0,-0.07000000000000028,43,4200.0,
77555.0,3.990000000000002,47,3801.0,
77560.0,5.119999999999997,61,3289.0,
77565.0,-1.1599999999999966,70,3405.0,
77570.0,0.7199999999999989,71,3333.0,
77575.0,-1.1700000000000017,61,3450.0,
77580.0,0.490000000000002,49,3401.0,
77585.0,0.6199999999999974,44,3339.0,
77590.0,-0.8800000000000026,38,3427.0,
77595.0,-0.05999999999999517,37,3433.0,
77600.0,0.23999999999999488,46,3409.0,
77605.0,1.480000000000004,55,3261.0,
77610.0,-1.5,51,3411.0,
77615.0,-0.00999999999999801,48,3412.0,
77620.0,0.04999999999999716,46,3407.0,
77625.0,-0.5799999999999983,39,3465.0,
77630.0,-0.259999999999998,41,3491.0,
77635.0,0.269999999999996,51,3464.0,
77640.0,1.4399999999999977,53,3320.0,
77645.0,0.6200000000000045,51,3258.0,
77650.0,0.0799999999999983,45,3250.0,
77655.0,-0.1700000000000017,43,3267.0,
77660.0,0.21000000000000085,42,3246.0,
77665.0,0.23000000000000398,39,3223.0,
77670.0,1.6599999999999966,43,3057.0,
77675.0,-0.120000000000001,42,3069.0,
77680.0,-0.10999999999999943,38,3080.0,
77685.0,-1.3099999999999987,46,3211.0,
77690.0,-0.6799999999999997,56,3279.0,
77695.0,-0.759999999999998,57,3355.0,
77700.0,0.769999999999996,53,3278.0,
77705.0,-1.6199999999999974,48,3440.0,
77710.0,-0.7800000000000011,41,3518.0,
77715.0,0.17999999999999972,38,3500.0,
77720.0,1.740000000000002,38,3326.0,
77725.0,-1.1000000000000014,37,3436.0,
77730.0,-0.5900000000000034,39,3495.0,
77735.0,0.5200000000000031,37,3443.0,
77740.0,1.1099999999999994,35,3332.0,
77745.0,4.09,43,2923.0,
77750.0,4.109999999999999,60,2512.0,
77755.0,0.6300000000000026,69,2449.0,
77760.0,-0.13000000000000256,73,2462.0,
77765.0,-1.8299999999999983,65,2645.0,
77770.0,-0.35999999999999943,56,2681.0,
77775.0,-1.0100000000000016,50,2782.0,
77780.0,-0.19000000000000128,41,2801.0,
77785.0,0.9200000000000017,43,2709.0,
77790.0,-0.5899999999999999,51,2768.0,
77795.0,0.5399999999999991,55,2714.0,
77800.0,-1.0,56,2814.0,
77805.0,-0.870000000000001,48,2901.0,
77810.0,-0.259999999999998,41,2927.0,
77815.0,0.5999999999999979,36,2867.0,
77820.0,-0.9799999999999969,42,2965.0,
77825.0,-0.3100000000000023,52,2996.0,
77830.0,-0.8900000000000006,57,3085.0,
77835.0,1.5899999999999999,51,2926.0,
77840.0,-1.0599999999999987,45,3032.0,
77845.0,0.5100000000000016,39,2981.0,
77850.0,-0.39000000000000057,38,3020.0,
77855.0,0.019999999999999574,48,3018.0,
77860.0,-0.5100000000000016,49,3069.0,
77865.0,1.990000000000002,46,2870.0,
77870.0,-1.0399999999999991,43,2974.0,
77875.0,0.029999999999997584,37,2971.0,
77880.0,-0.10999999999999943,33,2982.0,
77885.0,0.14000000000000057,36,2968.0,
77890.0,0.3099999999999987,43,2937.0,
77895.0,2.280000000000001,52,2709.0,
77900.0,-1.6099999999999994,48,2870.0,
77905.0,-0.41000000000000014,44,2911.0,
77910.0,0.019999999999999574,35,2909.0,
77915.0,1.2600000000000016,37,2783.0,
77920.0,-0.8900000000000006,36,2872.0,
77925.0,-0.10999999999999943,39,2883.0,
77930.0,0.029999999999997584,38,2880.0,
77935.0,0.8300000000000018,39,2797.0,
77940.0,-0.6099999999999994,38,2858.0,
77945.0,-0.7600000000000016,38,2934.0,
77950.0,0.03999999999999915,37,2930.0,
77955.0,1.370000000000001,37,2793.0,
77960.0,2.8599999999999994,39,2507.0,
77965.0,3.0500000000000007,52,2202.0,
77970.0,-1.4100000000000001,65,2343.0,
77975.0,-0.379999999999999,63,2381.0,
77980.0,-1.3900000000000006,53,2520.0,
77985.0,-0.9800000000000004,46,2618.0,
77990.0,-0.1700000000000017,39,2635.0,
77995.0,1.4200000000000017,37,2493.0,
78000.0,-0.28999999999999915,35,2522.0,
78005.0,0.7799999999999976,41,2444.0,
78010.0,-1.5599999999999987,45,2600.0,
78015.0,-1.0100000000000016,44,2701.0,
78020.0,0.3100000000000023,39,2670.0,
78025.0,1.1400000000000006,33,2556.0,
78030.0,1.0,34,2456.0,
78035.0,1.5700000000000003,39,2299.0,
78040.0,-0.7200000000000024,42,2371.0,
78045.0,-0.8599999999999994,39,2457.0,
78050.0,-0.509999999999998,35,2508.0,
78055.0,0.879999999999999,31,2420.0,
78060.0,1.1099999999999994,27,2309.0,
78065.0,1.1099999999999994,27,2198.0,
78070.0,-0.6799999999999997,32,2266.0,
78075.0,-0.46000000000000085,40,2312.0,
78080.0,-0.7899999999999991,44,2391.0,
78085.0,0.5500000000000007,42,2336.0,
78090.0,-0.7699999999999996,40,2413.0,
78095.0,0.379999999999999,34,2375.0,
78100.0,1.7800000000000011,30,2197.0,
78105.0,1.4199999999999982,41,2055.0,
78110.0,-0.8299999999999983,53,2138.0,
78115.0,-0.17999999999999972,53,2156.0,
78120.0,-1.3800000000000026,47,2294.0,
78125.0,0.030000000000001137,39,2291.0,
78130.0,0.5800000000000018,33,2233.0,
78135.0,1.0899999999999999,32,2124.0,
78140.0,0.639999999999997,28,2060.0,
78145.0,1.4400000000000013,30,1916.0,
78150.0,-0.23000000000000043,28,1939.0,
78155.0,0.17999999999999972,36,1921.0,
78160.0,-0.75,42,1996.0,
78165.0,-0.25,42,2021.0,
78170.0,0.3200000000000003,44,1989.0,
78175.0,-0.16999999999999815,30,2006.0,
78180.0,1.5499999999999972,25,1851.0,
78185.0,0.3100000000000023,27,1820.0,
78190.0,0.3200000000000003,35,1788.0,
78195.0,-0.75,39,1863.0,
78200.0,0.0,44,1863.0,
78205.0,-0.6099999999999994,40,1924.0,
78210.0,0.7899999999999991,28,1845.0,
78215.0,1.9600000000000009,25,1649.0,
78220.0,0.0799999999999983,37,1641.0,
78225.0,-0.9699999999999989,46,1738.0,
78230.0,0.4800000000000004,44,1690.0,
78235.0,-0.6700000000000017,37,1757.0,
78240.0,0.41000000000000014,32,1716.0,
78245.0,0.379999999999999,25,1678.0,
78250.0,1.1100000000000012,25,1567.0,
78255.0,0.3000000000000007,24,1537.0,
78260.0,1.4399999999999995,22,1393.0,
78265.0,0.9199999999999999,20,1301.0,
78270.0,0.08999999999999986,28,1292.0,
78275.0,-0.5,37,1342.0,
78280.0,0.2400000000000002,39,1318.0,
78285.0,-0.6099999999999994,32,1379.0,
78290.0,0.7099999999999991,22,1308.0,
78295.0,0.09999999999999964,22,1298.0,
78300.0,0.870000000000001,24,1211.0,
78305.0,0.5099999999999998,21,1160.0,
78310.0,0.129999999999999,23,1147.0,
78315.0,0.16000000000000014,22,1131.0,
78320.0,0.8900000000000006,21,1042.0,
78325.0,0.8200000000000003,17,960.0,
78330.0,1.2400000000000002,18,836.0,
78335.0,0.4999999999999991,24,786.0,
78340.0,-1.4400000000000004,36,930.0,
78345.0,-1.1099999999999994,40,1041.0,
78350.0,-0.41000000000000014,39,1082.0,
78355.0,-0.2699999999999996,32,1109.0,
78360.0,1.1899999999999995,23,990.0,
78365.0,-0.2400000000000002,20,1014.0,
78370.0,0.7000000000000011,24,944.0,
78375.0,0.08000000000000007,21,936.0,
78380.0,0.8200000000000003,19,854.0,
78385.0,0.16999999999999993,24,837.0,
78390.0,0.23999999999999844,21,813.0,
78395.0,0.3200000000000012,16,781.0,
78400.0,1.4299999999999997,18,638.0,
78405.0,-0.46999999999999975,21,685.0,
78410.0,-1.4399999999999995,34,829.0,
78415.0,-1.1100000000000012,38,940.0,
78420.0,-0.33000000000000007,36,973.0,
78425.0,0.23000000000000043,33,950.0,
78430.0,-0.16000000000000014,20,966.0,
78435.0,0.5299999999999994,21,913.0,
78440.0,-0.1899999999999995,25,932.0,
78445.0,0.4399999999999995,25,888.0,
78450.0,0.40000000000000036,16,848.0,
78455.0,1.7200000000000006,12,676.0,
78460.0,0.13999999999999968,17,662.0,
78465.0,-1.2400000000000002,28,786.0,
78470.0,-1.009999999999999,37,887.0,
78475.0,-0.5,38,937.0,
78480.0,-0.33000000000000007,38,970.0,
78485.0,-0.3600000000000012,25,1006.0,
78490.0,0.11000000000000121,23,995.0,
78495.0,-0.7100000000000009,28,1066.0,
78500.0,-0.08999999999999986,24,1075.0,
78505.0,0.9000000000000004,20,985.0,
78510.0,1.799999999999999,18,805.0,
78515.0,-0.1399999999999988,23,819.0,
78520.0,-1.5300000000000011,35,972.0,
78525.0,-1.3099999999999987,41,1103.0,
78530.0,-0.75,40,1178.0,
78535.0,-0.21000000000000085,36,1199.0,
78540.0,0.02999999999999936,26,1196.0,
78545.0,2.4800000000000004,22,948.0,
78550.0,0.33000000000000007,21,915.0,
78555.0,0.41000000000000014,29,874.0,
78560.0,-0.8900000000000006,39,963.0,
78565.0,-0.3099999999999987,37,994.0,
78570.0,-0.009999999999999787,33,995.0,
78575.0,-0.030000000000001137,22,998.0,
78580.0,1.0099999999999998,15,897.0,
78585.0,-0.2400000000000002,24,921.0,
78590.0,-1.5299999999999994,36,1074.0,
78595.0,-1.0899999999999999,39,1183.0,
78600.0,-0.2400000000000002,39,1207.0,
78605.0,0.5099999999999998,35,1156.0,
78610.0,-0.2599999999999998,23,1182.0,
78615.0,0.41000000000000014,26,1141.0,
78620.0,-0.08999999999999986,25,1150.0,
78625.0,-0.019999999999999574,27,1152.0,
78630.0,0.8099999999999987,20,1071.0,
78635.0,1.75,17,896.0,
78640.0,0.21000000000000085,19,875.0,
78645.0,-1.3100000000000005,32,1006.0,
78650.0,-0.8499999999999996,38,1091.0,
78655.0,-0.2400000000000002,41,1115.0,
78660.0,-0.129999999999999,38,1128.0,
78665.0,-0.009999999999999787,25,1129.0,
78670.0,1.5699999999999985,17,972.0,
78675.0,1.1900000000000013,17,853.0,
78680.0,0.06999999999999851,27,846.0,
78685.0,-0.4399999999999995,33,890.0,
78690.0,-0.129999999999999,36,903.0,
78695.0,0.0,34,903.0,
78700.0,-0.14000000000000057,26,917.0,
78705.0,0.5999999999999996,17,857.0,
78710.0,1.7300000000000004,12,684.0,
78715.0,-0.21999999999999975,19,706.0,
78720.0,-1.2700000000000005,30,833.0,
78725.0,-0.9800000000000004,38,931.0,
78730.0,-0.3200000000000003,37,963.0,
78735.0,-0.049999999999998934,36,968.0,
78740.0,-0.4299999999999997,22,1011.0,
78745.0,0.3999999999999986,24,971.0,
78750.0,-0.4499999999999993,26,1016.0,
78755.0,0.040000000000000924,23,1012.0,
78760.0,0.75,21,937.0,
78765.0,2.249999999999999,18,712.0,
78770.0,0.3799999999999999,13,674.0,
78775.0,0.16000000000000014,16,658.0,
78780.0,-0.2999999999999998,19,688.0,
78785.0,-0.79,25,767.0,
78790.0,-0.6899999999999995,24,836.0,
78795.0,-0.15000000000000036,22,851.0,
78800.0,0.40000000000000036,21,811.0,
78805.0,2.0299999999999994,16,608.0,
78810.0,0.17999999999999972,19,590.0,
78815.0,-1.3499999999999996,32,725.0,
78820.0,-1.08,37,833.0,
78825.0,-0.5500000000000007,35,888.0,
78830.0,-0.27999999999999936,34,916.0,
78835.0,-0.2599999999999998,27,942.0,
78840.0,0.9800000000000004,17,844.0,
78845.0,0.28999999999999915,21,815.0,
78850.0,-0.0600000000000005,29,821.0,
78855.0,-0.7599999999999998,34,897.0,
78860.0,-0.35999999999999943,34,933.0,
78865.0,0.16000000000000014,31,917.0,
78870.0,0.13000000000000078,27,904.0,
78875.0,0.25,19,879.0,
78880.0,1.2399999999999993,15,755.0,
78885.0,0.29000000000000004,15,726.0,
78890.0,0.25,20,701.0,
78895.0,0.13999999999999968,16,687.0,
78900.0,-0.20000000000000018,23,707.0,
78905.0,-0.6699999999999999,25,774.0,
78910.0,-0.4499999999999993,25,819.0,
78915.0,0.4299999999999997,21,776.0,
78920.0,1.2299999999999995,15,653.0,
78925.0,0.9700000000000006,18,556.0,
78930.0,-0.9000000000000004,31,646.0,
78935.0,-1.0200000000000005,34,748.0,
78940.0,-0.39999999999999947,36,788.0,
78945.0,-0.7500000000000009,33,863.0,
78950.0,-0.5199999999999996,22,915.0,
78955.0,-0.3100000000000005,23,946.0,
78960.0,-0.5999999999999996,24,1006.0,
78965.0,-0.16999999999999993,21,1023.0,
78970.0,0.6600000000000001,18,957.0,
78975.0,1.9700000000000006,15,760.0,
78980.0,0.21999999999999975,19,738.0,
78985.0,0.25,23,713.0,
78990.0,0.009999999999999787,23,712.0,
78995.0,1.08,19,604.0,
79000.0,-0.1900000000000004,17,623.0,
79005.0,0.5800000000000001,17,565.0,
79010.0,-0.21999999999999975,17,587.0,
79015.0,-0.2999999999999998,22,617.0,
79020.0,-0.41999999999999993,22,659.0,
79025.0,0.16999999999999993,20,642.0,
79030.0,0.47999999999999954,13,594.0,
79035.0,1.37,11,457.0,
79040.0,0.20999999999999996,11,436.0,
79045.0,0.0600000000000005,14,430.0,
79050.0,-0.4300000000000006,16,473.0,
79055.0,-0.8699999999999992,20,560.0,
79060.0,-0.7000000000000002,22,630.0,
79065.0,-0.28000000000000025,19,658.0,
79070.0,0.9500000000000002,18,563.0,
79075.0,-0.6000000000000005,24,623.0,
79080.0,-0.7699999999999996,25,700.0,
79085.0,-0.33000000000000007,25,733.0,
79090.0,0.45999999999999996,17,687.0,
79095.0,1.5600000000000005,14,531.0,
79100.0,0.34999999999999964,13,496.0,
79105.0,-0.009999999999999787,14,497.0,
79110.0,0.0699999999999994,14,490.0,
79115.0,-0.33999999999999986,19,524.0,
79120.0,-0.7400000000000002,24,598.0,
79125.0,-0.5499999999999998,22,653.0,
79130.0,0.4800000000000004,17,605.0,
79135.0,1.54,14,451.0,
79140.0,-0.28000000000000025,14,479.0,
79145.0,-0.20999999999999996,18,500.0,
79150.0,-0.25,19,525.0,
79155.0,-1.12,26,637.0,
79160.0,-0.8899999999999997,24,726.0,
79165.0,-0.5899999999999999,24,785.0,
79170.0,0.34999999999999964,17,750.0,
79175.0,1.5099999999999998,16,599.0,
79180.0,-0.2599999999999998,15,625.0,
79185.0,-0.1200000000000001,16,637.0,
79190.0,0.6000000000000005,20,577.0,
79195.0,-1.2600000000000007,27,703.0,
79200.0,-0.9500000000000002,29,798.0,
79205.0,-0.41999999999999993,26,840.0,
79210.0,0.6200000000000001,17,778.0,
79215.0,1.9500000000000002,13,583.0,
79220.0,-0.2400000000000002,12,607.0,
79225.0,-0.040000000000000036,18,611.0,
79230.0,0.010000000000000675,17,610.0,
79235.0,-0.10000000000000053,22,620.0,
79240.0,-0.7999999999999998,25,700.0,
79245.0,-0.41000000000000014,22,741.0,
79250.0,0.6100000000000003,17,680.0,
79255.0,1.7299999999999995,13,507.0,
79260.0,0.41000000000000014,10,466.0,
79265.0,-0.04999999999999982,18,471.0,
79270.0,-0.27000000000000046,18,498.0,
79275.0,-0.9199999999999999,27,590.0,
79280.0,-0.8799999999999999,24,678.0,
79285.0,-0.5699999999999994,23,735.0,
79290.0,0.5099999999999998,18,684.0,
79295.0,1.4900000000000002,14,535.0,
79300.0,0.3099999999999996,14,504.0,
79305.0,-0.17999999999999972,20,522.0,
79310.0,0.13999999999999968,17,508.0,
79315.0,0.6799999999999997,14,440.0,
79320.0,0.09000000000000075,14,431.0,
79325.0,0.0699999999999994,17,424.0,
79330.0,0.03000000000000025,13,421.0,
79335.0,-0.2599999999999998,20,447.0,
79340.0,-0.6600000000000001,20,513.0,
79345.0,-0.16000000000000014,17,529.0,
79350.0,1.0200000000000005,16,427.0,
79355.0,-0.6300000000000008,21,490.0,
79360.0,-0.6899999999999995,21,559.0,
79365.0,-0.27000000000000046,19,586.0,
79370.0,0.6299999999999999,16,523.0,
79375.0,1.5900000000000003,14,364.0,
79380.0,-0.29000000000000004,14,393.0,
79385.0,-0.14000000000000012,14,407.0,
79390.0,-0.39999999999999947,13,447.0,
79395.0,-0.5800000000000001,22,505.0,
79400.0,-0.7000000000000002,22,575.0,
79405.0,-0.33000000000000007,21,608.0,
79410.0,0.3200000000000003,18,576.0,
79415.0,1.71,16,405.0,
79420.0,-0.08999999999999986,15,414.0,
79425.0,-0.1900000000000004,19,433.0,
79430.0,-0.41999999999999993,17,475.0,
79435.0,-0.6299999999999999,23,538.0,
79440.0,-0.6100000000000003,21,599.0,
79445.0,-0.2400000000000002,22,623.0,
79450.0,0.0600000000000005,20,617.0,
79455.0,1.0099999999999998,17,516.0,
79460.0,-0.2999999999999998,17,546.0,
79465.0,-0.040000000000000036,20,550.0,
79470.0,0.6200000000000001,18,488.0,
79475.0,-1.0300000000000002,22,591.0,
79480.0,-0.7599999999999998,25,667.0,
79485.0,-0.27000000000000046,22,694.0,
79490.0,-0.25,20,719.0,
79495.0,0.11000000000000032,24,708.0,
79500.0,-0.6200000000000001,26,770.0,
79505.0,-0.3700000000000001,21,807.0,
79510.0,0.6699999999999999,16,740.0,
79515.0,1.6300000000000008,17,577.0,
79520.0,-0.3200000000000003,18,609.0,
79525.0,0.04999999999999982,18,604.0,
79530.0,-0.41000000000000014,17,645.0,
79535.0,-0.6499999999999995,25,710.0,
79540.0,-0.7400000000000002,24,784.0,
79545.0,-0.35999999999999943,20,820.0,
79550.0,0.7099999999999991,16,749.0,
79555.0,1.67,18,582.0,
79560.0,0.25,18,557.0,
79565.0,-0.27999999999999936,19,585.0,
79570.0,0.23999999999999932,17,561.0,
79575.0,0.7400000000000002,15,487.0,
79580.0,0.3100000000000005,21,456.0,
79585.0,-1.1000000000000005,33,566.0,
79590.0,-1.3200000000000003,39,698.0,
79595.0,-0.5899999999999999,37,757.0,
79600.0,-0.6799999999999997,33,825.0,
79605.0,-0.3200000000000003,22,857.0,
79610.0,0.35999999999999943,22,821.0,
79615.0,-0.46999999999999886,23,868.0,
79620.0,-0.14000000000000057,22,882.0,
79625.0,0.17999999999999972,22,864.0,
79630.0,1.1500000000000004,19,749.0,
79635.0,0.5,19,699.0,
79640.0,0.3600000000000003,22,663.0,
79645.0,-0.6900000000000004,25,732.0,
79650.0,-1.3200000000000003,28,864.0,
79655.0,-0.75,28,939.0,
79660.0,-0.1899999999999995,26,958.0,
79665.0,0.040000000000000924,23,954.0,
79670.0,1.049999999999999,20,849.0,
79675.0,-0.0600000000000005,21,855.0,
79680.0,0.1800000000000015,24,837.0,
79685.0,0.4599999999999991,22,791.0,
79690.0,0.9699999999999998,22,694.0,
79695.0,-0.5799999999999992,25,752.0,
79700.0,-0.4300000000000006,27,795.0,
79705.0,0.1900000000000004,23,776.0,
79710.0,0.9299999999999997,19,683.0,
79715.0,0.15000000000000036,19,668.0,
79720.0,-0.10000000000000053,21,678.0,
79725.0,0.54,17,624.0,
79730.0,0.4400000000000004,21,580.0,
79735.0,-0.7000000000000002,23,650.0,
79740.0,-0.5499999999999998,25,705.0,
79745.0,0.2400000000000002,20,681.0,
79750.0,1.25,18,556.0,
79755.0,-0.040000000000000036,16,560.0,
79760.0,0.10999999999999943,17,549.0,
79765.0,-0.009999999999999787,16,550.0,
79770.0,-0.16000000000000014,22,566.0,
79775.0,-0.7699999999999996,25,643.0,
79780.0,-0.54,23,697.0,
79785.0,0.13999999999999968,19,683.0,
79790.0,1.0999999999999996,17,573.0,
79795.0,-0.17999999999999972,16,591.0,
79800.0,-0.1299999999999999,19,604.0,
79805.0,1.13,22,491.0,
79810.0,-0.46999999999999975,25,538.0,
79815.0,-0.7700000000000005,25,615.0,
79820.0,-0.29000000000000004,23,644.0,
79825.0,-0.35999999999999943,20,680.0,
79830.0,-0.1299999999999999,21,693.0,
79835.0,-0.6100000000000003,23,754.0,
79840.0,-0.08999999999999986,23,763.0,
79845.0,0.08999999999999986,22,754.0,
79850.0,1.3200000000000003,17,622.0,
79855.0,-0.35000000000000053,18,657.0,
79860.0,-0.08000000000000007,21,665.0,
79865.0,0.03000000000000025,20,662.0,
79870.0,-0.33000000000000007,22,695.0,
79875.0,-0.75,24,770.0,
79880.0,-0.2599999999999998,25,796.0,
79885.0,0.47999999999999954,20,748.0,
79890.0,1.4300000000000006,17,605.0,
79895.0,0.21999999999999975,15,583.0,
79900.0,0.040000000000000036,17,579.0,
79905.0,0.009999999999999787,17,578.0,
79910.0,-0.54,24,632.0,
79915.0,-0.8799999999999999,24,720.0,
79920.0,-0.5,20,770.0,
79925.0,0.29000000000000004,16,741.0,
79930.0,1.33,13,608.0,
79935.0,0.04999999999999982,16,603.0,
79940.0,-0.02999999999999936,17,606.0,
79945.0,1.3199999999999994,18,474.0,
79950.0,-0.3700000000000001,26,511.0,
79955.0,-0.9099999999999993,26,602.0,
79960.0,-0.5100000000000007,24,653.0,
79965.0,0.29000000000000004,17,624.0,
79970.0,1.2300000000000004,16,501.0,
79975.0,0.45999999999999996,14,455.0,
79980.0,0.13999999999999968,14,441.0,
79985.0,-0.2400000000000002,17,465.0,
79990.0,-0.21999999999999975,23,487.0,
79995.0,-0.7000000000000002,23,557.0,
80000.0,-0.2999999999999998,21,587.0,
80005.0,-0.2699999999999996,22,614.0,
80010.0,0.3799999999999999,15,576.0,
80015.0,2.1199999999999997,12,364.0,
80020.0,-0.25,13,389.0,
80025.0,-0.2799999999999998,18,417.0,
80030.0,-0.25,18,442.0,
80035.0,-0.6500000000000004,20,507.0,
80040.0,-0.6600000000000001,21,573.0,
