step_time,reward,total_stopped,total_wait_time,terminal_observation
91975.0,0.2999999999999998,25,682.0,
91980.0,1.1800000000000006,27,564.0,
91985.0,-0.8400000000000007,29,648.0,
91990.0,-0.15999999999999925,26,664.0,
91995.0,-0.39000000000000057,26,703.0,
92000.0,-0.1299999999999999,19,716.0,
92005.0,0.46999999999999975,19,669.0,
92010.0,-1.1999999999999993,28,789.0,
92015.0,-0.3099999999999996,27,820.0,
92020.0,0.41999999999999904,28,778.0,
92025.0,-0.13999999999999968,27,792.0,
92030.0,0.08999999999999986,27,783.0,
92035.0,0.009999999999999787,25,782.0,
92040.0,0.08000000000000007,20,774.0,
92045.0,0.41000000000000014,18,733.0,
92050.0,1.0700000000000003,17,626.0,
92055.0,-0.14000000000000057,21,640.0,
92060.0,-0.3699999999999992,21,677.0,
92065.0,0.46999999999999975,16,630.0,
92070.0,1.3199999999999994,14,498.0,
92075.0,-0.09999999999999964,13,508.0,
92080.0,0.0600000000000005,20,502.0,
92085.0,-0.07000000000000028,17,509.0,
92090.0,-0.07000000000000028,21,516.0,
92095.0,-0.7000000000000002,22,586.0,
92100.0,-0.46999999999999975,23,633.0,
92105.0,-0.5099999999999998,18,684.0,
92110.0,-1.1000000000000005,24,794.0,
92115.0,-0.9699999999999998,26,891.0,
92120.0,-0.7200000000000006,28,963.0,
92125.0,0.6699999999999999,19,896.0,
92130.0,1.8800000000000008,15,708.0,
92135.0,-0.45999999999999996,16,754.0,
92140.0,-0.25,18,779.0,
92145.0,0.5700000000000003,13,722.0,
92150.0,1.1600000000000001,20,606.0,
92155.0,-0.6400000000000006,21,670.0,
92160.0,-0.41000000000000014,20,711.0,
92165.0,0.23000000000000043,18,688.0,
92170.0,0.75,23,613.0,
92175.0,-0.6500000000000004,24,678.0,
92180.0,-0.4500000000000002,23,723.0,
92185.0,0.13000000000000078,22,710.0,
92190.0,0.8499999999999996,20,625.0,
92195.0,-0.4900000000000002,17,674.0,
92200.0,-0.16000000000000014,20,690.0,
92205.0,-0.10999999999999943,22,701.0,
92210.0,0.08999999999999986,21,692.0,
92215.0,-1.1899999999999995,25,811.0,
92220.0,-0.9700000000000006,27,908.0,
92225.0,-0.5999999999999996,28,968.0,
92230.0,-1.040000000000001,25,1072.0,
92235.0,-1.4699999999999989,32,1219.0,
92240.0,-0.120000000000001,32,1231.0,
92245.0,0.7800000000000011,33,1153.0,
92250.0,-0.9400000000000013,32,1247.0,
92255.0,-0.22999999999999865,30,1270.0,
92260.0,-0.7100000000000009,35,1341.0,
92265.0,0.5,25,1291.0,
92270.0,1.6500000000000004,21,1126.0,
92275.0,-0.7200000000000006,24,1198.0,
92280.0,-0.5299999999999994,27,1251.0,
92285.0,0.2599999999999998,20,1225.0,
92290.0,1.3699999999999992,22,1088.0,
92295.0,0.27000000000000135,24,1061.0,
92300.0,-0.16999999999999993,25,1078.0,
92305.0,0.4900000000000002,21,1029.0,
92310.0,0.8899999999999988,22,940.0,
92315.0,-0.6999999999999993,27,1010.0,
92320.0,-0.21000000000000085,26,1031.0,
92325.0,0.2400000000000002,21,1007.0,
92330.0,1.3399999999999999,24,873.0,
92335.0,0.3100000000000005,23,842.0,
92340.0,-0.21000000000000085,20,863.0,
92345.0,0.120000000000001,19,851.0,
92350.0,0.35999999999999943,21,815.0,
92355.0,-0.5999999999999996,24,875.0,
92360.0,-0.4499999999999993,21,920.0,
92365.0,0.11999999999999922,26,908.0,
92370.0,-1.4499999999999993,32,1053.0,
92375.0,-0.16999999999999993,33,1070.0,
92380.0,0.8499999999999996,33,985.0,
92385.0,-0.8499999999999996,32,1070.0,
92390.0,-0.41999999999999993,31,1112.0,
92395.0,-0.2400000000000002,29,1136.0,
92400.0,0.0,23,1136.0,
92405.0,0.2599999999999998,21,1110.0,
92410.0,0.8300000000000001,22,1027.0,
92415.0,0.129999999999999,20,1014.0,
92420.0,-0.08000000000000007,18,1022.0,
92425.0,1.0700000000000003,12,915.0,
92430.0,1.54,19,761.0,
92435.0,-0.3199999999999994,22,793.0,
92440.0,-0.2400000000000002,26,817.0,
92445.0,-0.10999999999999943,24,828.0,
92450.0,0.5699999999999994,25,771.0,
92455.0,-0.5699999999999994,20,828.0,
92460.0,0.08000000000000007,20,820.0,
92465.0,-0.370000000000001,23,857.0,
92470.0,0.20000000000000107,16,837.0,
92475.0,0.4999999999999991,22,787.0,
92480.0,-0.5100000000000007,25,838.0,
92485.0,-0.5699999999999985,22,895.0,
92490.0,0.41999999999999993,16,853.0,
92495.0,1.1399999999999997,18,739.0,
92500.0,-0.4500000000000002,14,784.0,
92505.0,-0.11000000000000032,16,795.0,
92510.0,-0.1200000000000001,22,807.0,
92515.0,0.3100000000000005,22,776.0,
92520.0,-1.25,29,901.0,
92525.0,-1.1500000000000004,30,1016.0,
92530.0,-0.8699999999999992,29,1103.0,
92535.0,0.16000000000000014,22,1087.0,
92540.0,2.129999999999999,21,874.0,
92545.0,-0.6400000000000006,19,938.0,
92550.0,-0.47999999999999865,21,986.0,
92555.0,0.7299999999999986,19,913.0,
92560.0,1.08,21,805.0,
92565.0,-0.7699999999999996,25,882.0,
92570.0,-0.41000000000000014,24,923.0,
92575.0,0.3200000000000003,19,891.0,
92580.0,1.37,17,754.0,
92585.0,-0.6000000000000005,22,814.0,
92590.0,-0.4399999999999995,22,858.0,
92595.0,0.1999999999999993,21,838.0,
92600.0,0.2900000000000009,22,809.0,
92605.0,-0.7699999999999996,26,886.0,
92610.0,-0.6300000000000008,24,949.0,
92615.0,0.2599999999999998,20,923.0,
92620.0,1.1300000000000008,22,810.0,
92625.0,-0.6699999999999999,21,877.0,
92630.0,-0.14000000000000057,20,891.0,
92635.0,-0.1899999999999995,21,910.0,
92640.0,0.08000000000000007,19,902.0,
92645.0,0.7199999999999989,20,830.0,
92650.0,-0.5399999999999991,18,884.0,
92655.0,-0.2599999999999998,24,910.0,
92660.0,0.3699999999999992,20,873.0,
92665.0,0.5999999999999996,24,813.0,
92670.0,-0.75,27,888.0,
92675.0,-0.629999999999999,26,951.0,
92680.0,0.7899999999999991,24,872.0,
92685.0,-0.7299999999999986,27,945.0,
92690.0,-1.0100000000000016,28,1046.0,
92695.0,-0.4299999999999997,27,1089.0,
92700.0,0.41999999999999993,21,1047.0,
92705.0,1.7100000000000009,20,876.0,
92710.0,-0.4299999999999997,19,919.0,
92715.0,-0.17999999999999972,16,937.0,
92720.0,0.47999999999999865,13,889.0,
92725.0,0.22000000000000064,22,867.0,
92730.0,-0.9600000000000009,27,963.0,
92735.0,-0.6999999999999993,25,1033.0,
92740.0,0.39000000000000057,21,994.0,
92745.0,2.539999999999999,21,740.0,
92750.0,-0.40999999999999925,15,781.0,
92755.0,-0.05000000000000071,14,786.0,
92760.0,-0.04999999999999982,15,791.0,
92765.0,0.16000000000000014,21,775.0,
92770.0,0.79,21,696.0,
92775.0,0.17999999999999972,17,678.0,
92780.0,-0.08999999999999986,17,687.0,
92785.0,-0.5099999999999998,18,738.0,
92790.0,0.41000000000000014,19,697.0,
92795.0,-1.2000000000000002,26,817.0,
92800.0,-0.41000000000000014,31,858.0,
92805.0,0.08000000000000007,33,850.0,
92810.0,-1.1799999999999997,32,968.0,
92815.0,-0.5,33,1018.0,
92820.0,-0.7400000000000002,31,1092.0,
92825.0,-0.7200000000000006,26,1164.0,
92830.0,0.9000000000000004,19,1074.0,
92835.0,1.7200000000000006,22,902.0,
92840.0,-0.4299999999999997,26,945.0,
92845.0,-0.5400000000000009,28,999.0,
92850.0,-0.03999999999999915,22,1003.0,
92855.0,0.7899999999999991,23,924.0,
92860.0,-0.4599999999999991,18,970.0,
92865.0,0.11999999999999922,18,958.0,
92870.0,0.27999999999999936,22,930.0,
92875.0,0.19000000000000128,21,911.0,
92880.0,0.629999999999999,23,848.0,
92885.0,-0.7099999999999991,26,919.0,
92890.0,-0.7100000000000009,26,990.0,
92895.0,0.1899999999999995,22,971.0,
92900.0,1.1700000000000017,21,854.0,
92905.0,-0.6600000000000001,21,920.0,
92910.0,-0.3800000000000008,23,958.0,
92915.0,-0.35999999999999943,24,994.0,
92920.0,-0.0600000000000005,23,1000.0,
92925.0,0.8599999999999994,23,914.0,
92930.0,-0.7599999999999998,22,990.0,
92935.0,-0.4900000000000002,20,1039.0,
92940.0,0.5899999999999999,19,980.0,
92945.0,0.7800000000000011,24,902.0,
92950.0,-0.5500000000000007,28,957.0,
92955.0,-0.7699999999999996,30,1034.0,
92960.0,0.47000000000000064,26,987.0,
92965.0,-1.1100000000000012,29,1098.0,
92970.0,0.0,29,1098.0,
92975.0,0.9700000000000006,30,1001.0,
92980.0,-0.870000000000001,31,1088.0,
92985.0,-0.46999999999999886,31,1135.0,
92990.0,-0.3100000000000005,32,1166.0,
92995.0,-0.7599999999999998,27,1242.0,
93000.0,0.4299999999999997,20,1199.0,
93005.0,0.8900000000000006,22,1110.0,
93010.0,-0.6300000000000008,21,1173.0,
93015.0,-0.21999999999999886,23,1195.0,
93020.0,0.8499999999999996,19,1110.0,
93025.0,1.5,21,960.0,
93030.0,-0.33000000000000007,26,993.0,
93035.0,-0.4399999999999995,26,1037.0,
93040.0,0.0,25,1037.0,
93045.0,0.7099999999999991,26,966.0,
93050.0,0.2599999999999998,22,940.0,
93055.0,0.1899999999999995,24,921.0,
93060.0,-0.629999999999999,25,984.0,
93065.0,0.3200000000000003,22,952.0,
93070.0,0.6099999999999994,24,891.0,
93075.0,-0.27999999999999936,31,919.0,
93080.0,-1.8600000000000012,41,1105.0,
93085.0,-1.6399999999999988,44,1269.0,
93090.0,-1.3600000000000012,46,1405.0,
93095.0,-1.0599999999999987,42,1511.0,
93100.0,0.09999999999999964,30,1501.0,
93105.0,1.6099999999999994,25,1340.0,
93110.0,-0.8599999999999994,26,1426.0,
93115.0,-1.6500000000000004,37,1591.0,
93120.0,-1.2399999999999984,39,1715.0,
93125.0,-0.8500000000000014,44,1800.0,
93130.0,-0.379999999999999,40,1838.0,
93135.0,1.5599999999999987,32,1682.0,
93140.0,-0.5500000000000007,25,1737.0,
93145.0,0.2900000000000027,22,1708.0,
93150.0,1.0599999999999987,20,1602.0,
93155.0,2.0299999999999994,23,1399.0,
93160.0,-0.5700000000000003,32,1456.0,
93165.0,0.23000000000000043,34,1433.0,
93170.0,0.21000000000000085,29,1412.0,
93175.0,1.17,27,1295.0,
93180.0,0.35999999999999943,24,1259.0,
93185.0,0.10999999999999943,22,1248.0,
93190.0,1.0899999999999999,19,1139.0,
93195.0,1.3100000000000005,25,1008.0,
93200.0,0.23000000000000043,28,985.0,
93205.0,1.049999999999999,33,880.0,
93210.0,-0.7399999999999984,34,954.0,
93215.0,0.3299999999999983,31,921.0,
93220.0,-0.23999999999999844,30,945.0,
93225.0,-0.4800000000000004,25,993.0,
93230.0,0.4599999999999991,23,947.0,
93235.0,-1.4299999999999997,31,1090.0,
93240.0,-0.5999999999999996,32,1150.0,
93245.0,0.07000000000000028,33,1143.0,
93250.0,-0.3800000000000008,31,1181.0,
93255.0,-0.019999999999999574,29,1183.0,
93260.0,-0.1999999999999993,31,1203.0,
93265.0,-0.25,30,1228.0,
93270.0,0.9100000000000001,21,1137.0,
93275.0,2.049999999999999,18,932.0,
93280.0,-0.4900000000000002,22,981.0,
93285.0,-0.5499999999999989,26,1036.0,
93290.0,0.16999999999999993,21,1019.0,
93295.0,0.879999999999999,20,931.0,
93300.0,-0.5,20,981.0,
93305.0,-0.2400000000000002,25,1005.0,
93310.0,0.5100000000000016,20,954.0,
93315.0,1.879999999999999,23,766.0,
93320.0,-0.2999999999999998,22,796.0,
93325.0,-0.40999999999999925,25,837.0,
93330.0,0.34999999999999964,21,802.0,
93335.0,0.8399999999999999,20,718.0,
93340.0,-0.6500000000000004,18,783.0,
93345.0,-0.3000000000000007,20,813.0,
93350.0,0.05000000000000071,18,808.0,
93355.0,0.2400000000000002,24,784.0,
93360.0,-0.6099999999999994,24,845.0,
93365.0,-0.47000000000000064,23,892.0,
93370.0,0.4299999999999997,21,849.0,
93375.0,-1.2200000000000006,27,971.0,
93380.0,-1.0199999999999996,29,1073.0,
93385.0,-0.6699999999999999,28,1140.0,
93390.0,0.5700000000000003,20,1083.0,
93395.0,2.460000000000001,21,837.0,
93400.0,-0.41000000000000014,17,878.0,
93405.0,-0.10000000000000142,15,888.0,
93410.0,-0.09999999999999964,20,898.0,
93415.0,0.08999999999999986,19,889.0,
93420.0,0.6500000000000004,22,824.0,
93425.0,-0.75,19,899.0,
93430.0,-0.20999999999999908,18,920.0,
93435.0,1.0099999999999998,14,819.0,
93440.0,1.6099999999999994,19,658.0,
93445.0,-0.15000000000000036,22,673.0,
93450.0,-0.6599999999999993,24,739.0,
93455.0,-0.8600000000000003,22,825.0,
93460.0,-1.33,29,958.0,
93465.0,-1.17,30,1075.0,
93470.0,-0.6799999999999997,28,1143.0,
93475.0,0.27999999999999936,23,1115.0,
93480.0,2.4800000000000004,24,867.0,
93485.0,-0.6999999999999993,21,937.0,
93490.0,-0.3500000000000014,19,972.0,
93495.0,-0.35999999999999943,19,1008.0,
93500.0,0.5400000000000009,20,954.0,
93505.0,1.2799999999999994,22,826.0,
93510.0,0.3199999999999994,24,794.0,
93515.0,1.4400000000000004,27,650.0,
93520.0,-0.8099999999999996,27,731.0,
93525.0,-0.28000000000000025,29,759.0,
93530.0,-0.5299999999999994,29,812.0,
93535.0,-0.4800000000000004,24,860.0,
93540.0,0.2400000000000002,17,836.0,
93545.0,0.6899999999999995,18,767.0,
93550.0,-0.4900000000000002,18,816.0,
93555.0,-0.16000000000000014,22,832.0,
93560.0,0.2900000000000009,19,803.0,
93565.0,0.629999999999999,21,740.0,
93570.0,-0.6600000000000001,25,806.0,
93575.0,-0.17999999999999972,25,824.0,
93580.0,-0.25,24,849.0,
93585.0,0.2699999999999996,17,822.0,
93590.0,0.9200000000000008,20,730.0,
93595.0,-0.71,25,801.0,
93600.0,-0.620000000000001,22,863.0,
93605.0,-0.6799999999999997,24,931.0,
93610.0,0.6100000000000012,24,870.0,
93615.0,-0.9500000000000011,29,965.0,
93620.0,-0.4299999999999997,30,1008.0,
93625.0,0.2599999999999998,33,982.0,
93630.0,-0.5700000000000003,33,1039.0,
93635.0,-0.5499999999999989,33,1094.0,
93640.0,-0.7599999999999998,32,1170.0,
93645.0,-0.7400000000000002,28,1244.0,
93650.0,0.7999999999999989,19,1164.0,
93655.0,2.6500000000000004,18,899.0,
93660.0,-0.6199999999999992,21,961.0,
93665.0,-0.46000000000000085,25,1007.0,
93670.0,0.41999999999999993,21,965.0,
93675.0,1.7300000000000004,21,792.0,
93680.0,-0.6600000000000001,20,858.0,
93685.0,-0.13000000000000078,20,871.0,
93690.0,0.9500000000000011,15,776.0,
93695.0,1.04,20,672.0,
93700.0,-0.39000000000000057,23,711.0,
93705.0,-0.6499999999999995,25,776.0,
93710.0,0.05999999999999961,21,770.0,
93715.0,0.9699999999999998,21,673.0,
93720.0,0.05000000000000071,17,668.0,
93725.0,-0.33000000000000007,17,701.0,
93730.0,-0.3799999999999999,19,739.0,
93735.0,0.17999999999999972,19,721.0,
93740.0,0.2400000000000002,23,697.0,
93745.0,-0.9900000000000002,27,796.0,
93750.0,-0.7800000000000002,24,874.0,
93755.0,0.8500000000000005,21,789.0,
93760.0,-0.8200000000000012,26,871.0,
93765.0,0.02000000000000135,27,869.0,
93770.0,0.8999999999999995,30,779.0,
93775.0,-1.0200000000000005,33,881.0,
93780.0,-0.5700000000000003,31,938.0,
93785.0,-0.3199999999999985,30,970.0,
93790.0,-0.7900000000000009,27,1049.0,
93795.0,0.46000000000000085,18,1003.0,
93800.0,1.0999999999999996,17,893.0,
93805.0,-0.45000000000000107,18,938.0,
93810.0,-0.25,21,963.0,
93815.0,0.4300000000000015,19,920.0,
93820.0,1.8099999999999996,24,739.0,
93825.0,-0.35000000000000053,26,774.0,
93830.0,-0.4900000000000002,27,823.0,
93835.0,0.120000000000001,20,811.0,
93840.0,1.1599999999999993,19,695.0,
93845.0,-0.41999999999999993,20,737.0,
93850.0,-0.20000000000000018,22,757.0,
93855.0,-0.14999999999999947,17,772.0,
93860.0,0.09999999999999964,22,762.0,
93865.0,-0.7600000000000007,25,838.0,
93870.0,-0.5199999999999996,22,890.0,
93875.0,0.370000000000001,20,853.0,
93880.0,-1.1800000000000015,26,971.0,
93885.0,-1.049999999999999,28,1076.0,
93890.0,-0.6099999999999994,26,1137.0,
93895.0,0.48999999999999844,22,1088.0,
93900.0,2.5900000000000016,21,829.0,
93905.0,-0.47000000000000064,18,876.0,
93910.0,-0.10999999999999943,18,887.0,
93915.0,-0.09000000000000163,22,896.0,
93920.0,0.25,19,871.0,
93925.0,1.0000000000000009,21,771.0,
93930.0,-0.71,20,842.0,
93935.0,-0.47000000000000064,20,889.0,
93940.0,-0.27999999999999936,20,917.0,
93945.0,0.11999999999999922,18,905.0,
93950.0,0.6800000000000015,21,837.0,
93955.0,-0.9300000000000015,25,930.0,
93960.0,-0.5499999999999989,23,985.0,
93965.0,0.8200000000000003,21,903.0,
93970.0,2.0299999999999994,20,700.0,
93975.0,-0.8600000000000003,25,786.0,
93980.0,-0.7199999999999998,25,858.0,
93985.0,-0.02999999999999936,23,861.0,
93990.0,0.34999999999999964,24,826.0,
93995.0,-0.870000000000001,25,913.0,
94000.0,-0.47999999999999865,24,961.0,
94005.0,0.4900000000000002,21,912.0,
94010.0,1.6799999999999988,22,744.0,
94015.0,-0.6399999999999997,24,808.0,
94020.0,-0.5600000000000005,24,864.0,
94025.0,-0.16999999999999993,26,881.0,
94030.0,0.3800000000000008,25,843.0,
94035.0,-0.7900000000000009,20,922.0,
94040.0,-0.3099999999999987,21,953.0,
94045.0,-0.20000000000000107,21,973.0,
94050.0,0.8300000000000001,22,890.0,
94055.0,-0.7099999999999991,27,961.0,
94060.0,-1.1400000000000006,32,1075.0,
94065.0,-0.8699999999999992,30,1162.0,
94070.0,0.1899999999999995,21,1143.0,
94075.0,1.0399999999999991,21,1039.0,
94080.0,0.02000000000000135,21,1037.0,
94085.0,-0.3800000000000008,20,1075.0,
94090.0,1.0700000000000003,17,968.0,
94095.0,1.9699999999999998,22,771.0,
94100.0,-0.9200000000000008,30,863.0,
94105.0,-1.9099999999999984,44,1054.0,
94110.0,-1.6000000000000014,41,1214.0,
94115.0,-0.9399999999999995,38,1308.0,
94120.0,-0.7400000000000002,33,1382.0,
94125.0,0.3100000000000005,24,1351.0,
94130.0,1.7699999999999996,22,1174.0,
94135.0,-0.6699999999999999,20,1241.0,
94140.0,-0.2599999999999998,22,1267.0,
94145.0,0.9700000000000006,20,1170.0,
94150.0,1.8399999999999999,23,986.0,
94155.0,-0.8100000000000005,25,1067.0,
94160.0,-0.4299999999999997,27,1110.0,
94165.0,0.4499999999999993,20,1065.0,
94170.0,1.450000000000001,23,920.0,
94175.0,0.16000000000000014,23,904.0,
94180.0,-0.23000000000000043,21,927.0,
94185.0,-0.14000000000000057,22,941.0,
94190.0,0.16000000000000014,19,925.0,
94195.0,0.8599999999999994,22,839.0,
94200.0,-0.8099999999999987,21,920.0,
94205.0,-0.8300000000000001,26,1003.0,
94210.0,0.41999999999999993,24,961.0,
94215.0,1.4499999999999993,24,816.0,
94220.0,0.009999999999999787,23,815.0,
94225.0,-0.6899999999999995,27,884.0,
94230.0,0.0,22,884.0,
94235.0,0.8000000000000007,21,804.0,
94240.0,-0.7400000000000002,24,878.0,
94245.0,-0.40000000000000036,23,918.0,
94250.0,-0.35999999999999943,26,954.0,
94255.0,0.5,24,904.0,
94260.0,-1.040000000000001,29,1008.0,
94265.0,-1.1300000000000008,29,1121.0,
94270.0,-0.6599999999999984,28,1187.0,
94275.0,-0.13000000000000078,24,1200.0,
94280.0,0.6699999999999999,27,1133.0,
94285.0,-0.8200000000000003,24,1215.0,
94290.0,-0.5099999999999998,23,1266.0,
94295.0,1.2400000000000002,17,1142.0,
94300.0,2.2200000000000006,19,920.0,
94305.0,-0.08000000000000007,22,928.0,
94310.0,-0.6500000000000004,27,993.0,
94315.0,-0.17999999999999972,25,1011.0,
94320.0,0.6699999999999999,28,944.0,
94325.0,-0.9000000000000004,25,1034.0,
94330.0,-0.4900000000000002,24,1083.0,
94335.0,-0.5399999999999991,25,1137.0,
94340.0,0.6899999999999995,20,1068.0,
94345.0,1.2199999999999989,24,946.0,
94350.0,-0.629999999999999,26,1009.0,
94355.0,-0.8399999999999999,28,1093.0,
94360.0,0.29999999999999893,24,1063.0,
94365.0,1.290000000000001,23,934.0,
94370.0,-0.7799999999999994,23,1012.0,
94375.0,-0.40000000000000036,20,1052.0,
94380.0,-0.5800000000000001,22,1110.0,
94385.0,0.20999999999999908,29,1089.0,
94390.0,-1.58,34,1247.0,
94395.0,-0.3999999999999986,34,1287.0,
94400.0,0.6499999999999986,35,1222.0,
94405.0,-1.2400000000000002,33,1346.0,
94410.0,-0.4299999999999997,31,1389.0,
94415.0,-0.6399999999999988,30,1453.0,
94420.0,0.6999999999999993,26,1383.0,
94425.0,1.83,23,1200.0,
94430.0,-0.8800000000000008,27,1288.0,
94435.0,-0.4499999999999993,30,1333.0,
94440.0,0.22000000000000064,23,1311.0,
94445.0,2.459999999999999,23,1065.0,
94450.0,-0.6399999999999988,22,1129.0,
94455.0,-0.3500000000000014,26,1164.0,
94460.0,0.3600000000000012,23,1128.0,
94465.0,1.25,26,1003.0,
94470.0,-0.9800000000000004,30,1101.0,
94475.0,-0.7799999999999994,32,1179.0,
94480.0,0.34999999999999964,27,1144.0,
94485.0,1.4000000000000004,23,1004.0,
94490.0,0.4299999999999997,22,961.0,
94495.0,-0.41999999999999993,24,1003.0,
94500.0,-0.45000000000000107,22,1048.0,
94505.0,0.25,21,1023.0,
94510.0,0.9299999999999997,23,930.0,
94515.0,0.33999999999999986,31,896.0,
94520.0,-1.7799999999999994,39,1074.0,
94525.0,-1.4900000000000002,40,1223.0,
94530.0,-1.129999999999999,40,1336.0,
94535.0,-0.8399999999999999,39,1420.0,
94540.0,0.1399999999999988,28,1406.0,
94545.0,1.8600000000000012,25,1220.0,
94550.0,0.28999999999999915,22,1191.0,
94555.0,0.02999999999999936,20,1188.0,
94560.0,-0.1999999999999993,22,1208.0,
94565.0,0.33999999999999986,24,1174.0,
94570.0,1.1600000000000001,24,1058.0,
94575.0,0.16999999999999993,22,1041.0,
94580.0,-0.4499999999999993,24,1086.0,
94585.0,0.5899999999999999,19,1027.0,
94590.0,1.7599999999999998,24,851.0,
94595.0,-0.8599999999999994,26,937.0,
94600.0,-0.7300000000000004,31,1010.0,
94605.0,0.11999999999999922,29,998.0,
94610.0,-1.4000000000000004,32,1138.0,
94615.0,-1.2399999999999984,33,1262.0,
94620.0,-0.9199999999999999,30,1354.0,
94625.0,0.41999999999999993,24,1312.0,
94630.0,1.709999999999999,21,1141.0,
94635.0,-0.7400000000000002,23,1215.0,
94640.0,-0.5800000000000001,27,1273.0,
94645.0,-0.6099999999999994,27,1334.0,
94650.0,0.22000000000000064,23,1312.0,
94655.0,1.7599999999999998,26,1136.0,
94660.0,-0.7700000000000014,23,1213.0,
94665.0,-0.3899999999999988,22,1252.0,
94670.0,1.1199999999999992,24,1140.0,
94675.0,2.1500000000000004,23,925.0,
94680.0,-0.4900000000000002,27,974.0,
94685.0,-0.8200000000000003,30,1056.0,
94690.0,-0.019999999999999574,27,1058.0,
94695.0,0.9900000000000002,24,959.0,
94700.0,-0.5999999999999996,22,1019.0,
94705.0,-0.5099999999999998,24,1070.0,
94710.0,0.5499999999999989,23,1015.0,
94715.0,1.17,24,898.0,
94720.0,-0.879999999999999,25,986.0,
94725.0,-0.6000000000000014,26,1046.0,
94730.0,0.0600000000000005,24,1040.0,
94735.0,0.9700000000000006,23,943.0,
94740.0,-0.6500000000000004,23,1008.0,
94745.0,-0.3200000000000003,27,1040.0,
94750.0,-0.8300000000000001,28,1123.0,
94755.0,0.05000000000000071,25,1118.0,
94760.0,0.33999999999999986,27,1084.0,
94765.0,0.8399999999999999,31,1000.0,
94770.0,-1.3699999999999992,39,1137.0,
94775.0,-1.4400000000000013,39,1281.0,
94780.0,-0.7199999999999989,40,1353.0,
94785.0,-0.8500000000000014,36,1438.0,
94790.0,0.15000000000000036,27,1423.0,
94795.0,1.8200000000000003,23,1241.0,
94800.0,-0.23000000000000043,20,1264.0,
94805.0,0.370000000000001,19,1227.0,
94810.0,0.6199999999999992,14,1165.0,
94815.0,1.1899999999999995,20,1046.0,
94820.0,-0.6099999999999994,23,1107.0,
94825.0,-0.14000000000000057,21,1121.0,
94830.0,0.40000000000000036,19,1081.0,
94835.0,1.1900000000000013,24,962.0,
94840.0,-0.620000000000001,28,1024.0,
94845.0,-0.40000000000000036,25,1064.0,
94850.0,-0.03999999999999915,26,1068.0,
94855.0,0.7799999999999994,25,990.0,
94860.0,-0.6699999999999999,23,1057.0,
94865.0,-0.11999999999999922,24,1069.0,
94870.0,-0.2400000000000002,24,1093.0,
94875.0,-0.7300000000000004,23,1166.0,
94880.0,0.10999999999999943,21,1155.0,
94885.0,0.7900000000000009,22,1076.0,
94890.0,0.9599999999999991,26,980.0,
94895.0,-1.5,34,1130.0,
94900.0,-1.4100000000000001,38,1271.0,
94905.0,-1.0,37,1371.0,
94910.0,-0.6399999999999988,34,1435.0,
94915.0,-0.46000000000000085,24,1481.0,
94920.0,0.16999999999999993,25,1464.0,
94925.0,-0.8999999999999986,26,1554.0,
94930.0,-0.4300000000000015,25,1597.0,
94935.0,1.0,24,1497.0,
94940.0,2.8000000000000007,21,1217.0,
94945.0,0.9700000000000006,25,1120.0,
94950.0,-0.22000000000000064,26,1142.0,
94955.0,-0.15000000000000036,26,1157.0,
94960.0,-0.009999999999999787,22,1158.0,
94965.0,0.6400000000000006,26,1094.0,
94970.0,-0.9000000000000004,24,1184.0,
94975.0,-0.4399999999999995,24,1228.0,
94980.0,0.9299999999999997,19,1135.0,
94985.0,1.6500000000000004,23,970.0,
94990.0,-0.05000000000000071,25,975.0,
94995.0,-0.5600000000000005,25,1031.0,
95000.0,0.07000000000000028,24,1024.0,
95005.0,1.67,24,857.0,
95010.0,-0.7599999999999998,21,933.0,
95015.0,-0.35999999999999943,20,969.0,
95020.0,0.5,17,919.0,
95025.0,0.8399999999999999,22,835.0,
95030.0,-0.8800000000000008,27,923.0,
95035.0,-0.8599999999999994,27,1009.0,
95040.0,0.2400000000000002,25,985.0,
95045.0,-1.200000000000001,30,1105.0,
95050.0,-1.2299999999999986,32,1228.0,
95055.0,-0.870000000000001,28,1315.0,
95060.0,0.40000000000000036,24,1275.0,
95065.0,1.4499999999999993,23,1130.0,
95070.0,-0.8199999999999985,24,1212.0,
95075.0,-0.41000000000000014,23,1253.0,
95080.0,-0.5099999999999998,25,1304.0,
95085.0,0.34999999999999964,22,1269.0,
95090.0,0.9799999999999986,23,1171.0,
95095.0,0.030000000000001137,21,1168.0,
95100.0,-0.4399999999999995,19,1212.0,
95105.0,0.7999999999999989,23,1132.0,
95110.0,1.9600000000000009,23,936.0,
95115.0,-0.9100000000000001,27,1027.0,
95120.0,-0.6300000000000008,30,1090.0,
95125.0,-0.9900000000000002,31,1189.0,
95130.0,0.20000000000000107,20,1169.0,
95135.0,0.9699999999999989,23,1072.0,
95140.0,-0.9900000000000002,24,1171.0,
95145.0,-0.5899999999999999,21,1230.0,
95150.0,0.8600000000000012,19,1144.0,
95155.0,1.5700000000000003,23,987.0,
95160.0,-0.7100000000000009,26,1058.0,
95165.0,-0.6699999999999999,27,1125.0,
95170.0,0.15000000000000036,23,1110.0,
95175.0,1.5600000000000005,28,954.0,
95180.0,-0.9200000000000017,24,1046.0,
95185.0,-0.35999999999999943,21,1082.0,
95190.0,0.6099999999999994,19,1021.0,
95195.0,0.7100000000000009,22,950.0,
